city,warehouse_id,address
Москва,1,"Центральная, ул. 28"
Санкт-Петербург,2,"Молодежная, ул. 14"
Москва,8,"Школьная, ул. 21"
Москва,10,"Лесная, ул. 27"
Санкт-Петербург,12,"Советская, ул. 20"
Санкт-Петербург,13,"Новая, ул. 6"
Санкт-Петербург,21,"Садовая, ул. 15"
Москва,22,"Набережная, ул. 21"
Москва,24,"Заречная, ул. 24"
Москва,28,"Зеленая, ул. 3"
Москва,29,"Мира, ул. 6"
Санкт-Петербург,30,"Ленина, ул. 30"
Санкт-Петербург,32,"Полевая, ул. 27"
Санкт-Петербург,35,"Луговая, ул. 15"
Москва,36,"Октябрьская, ул. 23"
Санкт-Петербург,38,"Комсомольская, ул. 10"
Санкт-Петербург,43,"Гагарина, ул. 21"
Москва,44,"Первомайская, ул. 14"
Москва,46,"Северная, ул. 22"
Москва,49,"Солнечная, ул. 11"
Санкт-Петербург,54,"Степная, ул. 27"
Санкт-Петербург,62,"Южная, ул. 26"
Москва,72,"Береговая, ул. 20"
Москва,81,"Кирова, ул. 18"
Санкт-Петербург,82,"Пионерская, ул. 15"
Санкт-Петербург,88,"Юбилейная, ул. 5"
Москва,90,"Речная, ул. 18"
Санкт-Петербург,94,"Нагорная, ул. 20"
Москва,95,"Восточная, ул. 8"
Москва,96,"Колхозная, ул. 6"
Санкт-Петербург,98,"Пушкина, пер. 7"
Москва,103,"Пролетарская, ул. 22"
Москва,109,"Железнодорожная, ул. 26"
Санкт-Петербург,114,"Школьный, пер. 10"
Санкт-Петербург,121,"Озерная, ул. 25"
Москва,124,"Рабочая, ул. 6"
Москва,130,"Дачная, ул. 19"
Санкт-Петербург,134,"Победы, ул. 3"
Москва,141,"Калинина, ул. 24"
Москва,142,"Чапаева, ул. 17"
Санкт-Петербург,144,"Строителей, ул. 19"
Санкт-Петербург,150,"Заводская, ул. 4"
Москва,156,"Совхозная, ул. 6"
Москва,158,"Кооперативная, ул. 10"
Санкт-Петербург,163,"Дружбы, ул. 14"
Санкт-Петербург,174,"Дорожная, ул. 19"
Санкт-Петербург,201,"Горького, ул. 3"
Москва,204,"Спортивная, ул. 7"
Санкт-Петербург,208,"Подгорная, ул. 23"
Санкт-Петербург,210,"Парковая, ул. 7"
Санкт-Петербург,252,"Красноармейская, ул. 7"
Москва,262,"Цветочная, ул. 17"
Санкт-Петербург,264,"Западная, ул. 27"
Санкт-Петербург,274,"Почтовая, ул. 5"
Москва,276,"Сосновая, ул. 21"
Москва,286,"Березовая, ул. 5"
Санкт-Петербург,312,"Свободы, ул. 27"
Москва,322,"Строительная, ул. 26"
Санкт-Петербург,328,"8 Марта, ул. 28"
Санкт-Петербург,330,"Мичурина, ул. 9"
Москва,334,"Шоссейная, ул. 7"
Москва,336,"Чкалова, кольцо. 28"
Москва,372,"Партизанская, ул. 13"
Санкт-Петербург,388,"Вокзальная, ул. 19"
Москва,394,"Лесной, проезд. 11"
Санкт-Петербург,396,"Лермонтова, ул. 4"
Москва,430,"Московская, ул. 14"
Москва,432,"Садовый, пер. 3"
Москва,448,"Овражная, ул. 13"
Москва,454,"Трудовая, ул. 30"
Москва,508,"Клубная, ул. 27"
Санкт-Петербург,694,"Маяковского, ул. 20"
Москва,808,"Свердлова, ул. 18"
Москва,1339,"Фрунзе, ул. 11"
